filename,year,title,num_ref,num_ref_3years,arxiv,neurips,iclr,icml,aaai,iccv,cvpr,emnlp,acl,naacl,eccv,icra,icassp,ijcai,aistats,sigkdd,neuralcom,ieee_tran,acm_tran,mit_press,nature,jmlr,decision_ori,decision_final,rating1,rating2,rating3,mean,class_label,filetype2,atr0,atr1,atr2,atr3,atr4,atr5,atr6,atr7,atr8,atr9,atr10,atr11,atr12,atr13,atr14,atr15,atr16,atr17,atr18,atr19,atr20,atr21,atr22,atr23,atr24,atr25,atr26,atr27,atr28,atr29,atr30,atr31,atr32,atr33,atr34,atr35,atr36,atr37,atr38,atr39,citation_count,citedIn2018,citedIn2019,citedIn2020,citedIn2021,citedIn2022,citedIn2023,paperId,citation
ICLR_2018_117_content.json,2018,Decision-Based Adversarial Attacks: Reliable Attacks Against Black-Box Machine Learning Models,29.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,7.0,7.0,8.0,7.33,good,ICLR_2018_117_paper.json,0.0,1.0,8.0,3.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.0,3.0,2.0,39.0,3.0,1.0,37.0,0.0,9.0,0.0,3.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,35.0,138.0,804.0,65.0,133.0,230.0,215.0,187.0,76.0,1b225474e7a5794f98cdfbde8b12ccbc56799409,133.0
ICLR_2018_236_content.json,2018,Matrix capsules with EM routing,24.0,12.0,5.0,0.0,6.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,7.0,6.0,4.0,5.67,good,ICLR_2018_236_paper.json,0.0,0.0,4.0,0.0,1.0,0.0,1.0,2.0,0.0,1.0,0.0,8.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,22.0,5.0,0.0,22.0,17.0,2.0,36.0,0.0,21.0,2.0,7.0,1.0,0.0,2.0,1.0,1.0,1.0,2.0,3.0,69.0,192.0,805.0,106.0,191.0,185.0,197.0,151.0,36.0,603caed9430283db6c7f43169555c8d18e97a281,191.0
ICLR_2018_167_content.json,2018,Deep Autoencoding Gaussian Mixture Model for Unsupervised Anomaly Detection,32.0,7.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,Accept (Poster),Accepted,8.0,8.0,8.0,8.0,good,ICLR_2018_167_paper.json,3.0,0.0,4.0,2.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,6.0,2.0,0.0,1.0,0.0,0.0,1.0,14.0,42.0,4.0,3.0,42.0,9.0,2.0,51.0,4.0,13.0,2.0,15.0,0.0,4.0,3.0,6.0,4.0,0.0,0.0,4.0,57.0,223.0,812.0,40.0,99.0,184.0,233.0,309.0,109.0,dbc7401e3e75c40d3c720e7db3c906d48bd742d7,99.0
ICLR_2018_190_content.json,2018,Meta-Learning for Semi-Supervised Few-Shot Classification,26.0,9.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,Accept (Poster),Accepted,6.0,6.0,6.0,6.0,good,ICLR_2018_190_paper.json,4.0,1.0,1.0,2.0,0.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,23.0,1.0,4.0,17.0,10.0,1.0,39.0,2.0,12.0,8.0,8.0,1.0,2.0,2.0,0.0,1.0,0.0,3.0,3.0,35.0,149.0,847.0,35.0,113.0,225.0,272.0,227.0,57.0,df093d69cd98cf4b26542f53614a79754754eb78,113.0
ICLR_2018_105_content.json,2018,Unsupervised Machine Translation Using Monolingual Corpora Only,41.0,25.0,15.0,1.0,5.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,8.0,7.0,7.0,7.33,good,ICLR_2018_105_paper.json,0.0,0.0,2.0,5.0,2.0,1.0,1.0,7.0,0.0,2.0,0.0,10.0,1.0,0.0,1.0,0.0,1.0,0.0,2.0,35.0,1.0,0.0,15.0,11.0,1.0,43.0,4.0,9.0,1.0,17.0,1.0,2.0,4.0,2.0,0.0,0.0,6.0,1.0,49.0,167.0,882.0,133.0,225.0,241.0,156.0,134.0,45.0,e3d772986d176057aca2f5e3eb783da53b559134,225.0
ICLR_2018_158_content.json,2018,Defense-GAN: Protecting Classifiers Against Adversarial Attacks Using Generative Models,22.0,15.0,6.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,6.0,6.0,8.0,6.67,good,ICLR_2018_158_paper.json,1.0,1.0,5.0,3.0,1.0,2.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,5.0,29.0,7.0,4.0,34.0,14.0,1.0,31.0,0.0,8.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,1.0,3.0,2.0,37.0,151.0,884.0,109.0,208.0,229.0,187.0,174.0,48.0,f7bb1636ced9036b3d0edafc7d82ad43164d41a3,208.0
ICLR_2018_109_content.json,2018,QANet: Combining Local Convolution with Global Self-Attention for Reading Comprehension,48.0,38.0,2.0,1.0,3.0,1.0,0.0,0.0,0.0,3.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,8.0,5.0,6.0,6.33,good,ICLR_2018_109_paper.json,1.0,0.0,3.0,2.0,2.0,1.0,2.0,15.0,1.0,8.0,0.0,7.0,2.0,1.0,1.0,0.0,0.0,1.0,7.0,54.0,2.0,0.0,17.0,7.0,3.0,47.0,3.0,15.0,7.0,23.0,2.0,0.0,1.0,1.0,6.0,3.0,1.0,1.0,60.0,199.0,888.0,82.0,246.0,198.0,192.0,187.0,31.0,8c1b00128e74f1cd92aede3959690615695d5101,246.0
ICLR_2018_108_content.json,2018,Deep Gradient Compression: Reducing the Communication Bandwidth for Distributed Training,36.0,13.0,10.0,0.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,Accept (Poster),Accepted,7.0,6.0,7.0,6.67,good,ICLR_2018_108_paper.json,1.0,0.0,6.0,3.0,1.0,2.0,1.0,4.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,1.0,2.0,0.0,4.0,32.0,0.0,0.0,19.0,6.0,5.0,22.0,2.0,5.0,0.0,2.0,0.0,1.0,3.0,0.0,6.0,1.0,2.0,0.0,34.0,108.0,893.0,62.0,151.0,248.0,243.0,208.0,86.0,92495abbac86394cb759bec15a763dbf49a8e590,151.0
ICLR_2018_257_content.json,2018,Active Learning for Convolutional Neural Networks: A Core-Set Approach,49.0,6.0,1.0,0.0,8.0,8.0,0.0,2.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,4.0,Accept (Poster),Accepted,7.0,7.0,7.0,7.0,good,ICLR_2018_257_paper.json,1.0,0.0,3.0,3.0,1.0,4.0,2.0,7.0,0.0,1.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,7.0,38.0,5.0,0.0,23.0,10.0,2.0,45.0,3.0,17.0,1.0,13.0,1.0,1.0,0.0,6.0,0.0,0.0,4.0,6.0,28.0,165.0,905.0,2.0,66.0,192.0,281.0,320.0,138.0,c342c71cb23199f112d0bc644fcce56a7306bf94,66.0
ICLR_2018_54_content.json,2018,Mixed Precision Training,28.0,13.0,9.0,0.0,4.0,4.0,0.0,1.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Accept (Poster),Accepted,8.0,5.0,7.0,6.67,good,ICLR_2018_54_paper.json,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,1.0,1.0,0.0,0.0,0.0,5.0,18.0,0.0,0.0,23.0,8.0,0.0,13.0,0.0,9.0,1.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,2.0,33.0,96.0,923.0,51.0,141.0,184.0,234.0,259.0,123.0,2e10560579f2bdeae0143141f26bd9f0a195b4b7,141.0
ICLR_2018_220_content.json,2018,Regularizing and Optimizing LSTM Language Models,40.0,22.0,19.0,0.0,2.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,Accept (Poster),Accepted,7.0,7.0,7.0,7.0,good,ICLR_2018_220_paper.json,2.0,0.0,7.0,3.0,1.0,1.0,0.0,3.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,2.0,0.0,3.0,28.0,0.0,1.0,28.0,11.0,6.0,21.0,0.0,9.0,2.0,15.0,2.0,2.0,0.0,1.0,2.0,1.0,2.0,3.0,37.0,143.0,934.0,145.0,264.0,247.0,162.0,115.0,31.0,58c6f890a1ae372958b7decf56132fe258152722,264.0
ICLR_2018_76_content.json,2018,FastGCN: Fast Learning with Graph Convolutional Networks via Importance Sampling,22.0,10.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,6.0,7.0,7.0,6.67,good,ICLR_2018_76_paper.json,2.0,0.0,0.0,0.0,4.0,0.0,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,4.0,19.0,0.0,2.0,25.0,8.0,0.0,34.0,4.0,9.0,4.0,5.0,1.0,3.0,4.0,1.0,1.0,1.0,1.0,3.0,69.0,175.0,939.0,3.0,89.0,227.0,287.0,280.0,114.0,f19d3e0956d0f2daa3396fc6e9e7554a78a90710,89.0
ICLR_2018_282_content.json,2018,A Simple Neural Attentive Meta-Learner,32.0,18.0,7.0,4.0,3.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Accept (Poster),Accepted,7.0,6.0,6.0,6.33,good,ICLR_2018_282_paper.json,0.0,0.0,3.0,1.0,1.0,3.0,7.0,9.0,1.0,0.0,0.0,13.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,44.0,2.0,1.0,36.0,12.0,1.0,34.0,2.0,19.0,3.0,11.0,2.0,4.0,3.0,1.0,1.0,0.0,1.0,2.0,27.0,162.0,947.0,71.0,171.0,267.0,251.0,176.0,62.0,7e9c1e0d247b20a0683f4797d9ea248c3b53d424,171.0
ICLR_2018_36_content.json,2018,Fidelity-Weighted Learning,70.0,28.0,3.0,7.0,8.0,6.0,3.0,0.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,3.0,Accept (Poster),Accepted,7.0,5.0,6.0,6.0,good,ICLR_2018_36_paper.json,4.0,0.0,5.0,9.0,1.0,4.0,1.0,9.0,0.0,4.0,0.0,4.0,0.0,0.0,2.0,0.0,3.0,1.0,6.0,53.0,10.0,5.0,43.0,27.0,0.0,76.0,2.0,33.0,4.0,14.0,0.0,2.0,3.0,2.0,5.0,1.0,3.0,2.0,81.0,313.0,972.0,9.0,12.0,14.0,14.0,4.0,0.0,19ff02bf17285335894b0a3af137c4c2fc6fbd4d,12.0
ICLR_2018_130_content.json,2018,Countering Adversarial Images using Input Transformations,36.0,23.0,0.0,3.0,1.0,0.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,4.0,8.0,7.0,6.33,good,ICLR_2018_130_paper.json,2.0,0.0,9.0,3.0,0.0,2.0,2.0,7.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,31.0,6.0,0.0,25.0,10.0,0.0,23.0,1.0,17.0,1.0,14.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,14.0,117.0,975.0,58.0,199.0,261.0,231.0,189.0,60.0,e225dd59ef4954db21479cdcbee497624b2d6d0f,199.0
ICLR_2018_46_content.json,2018,Enhancing The Reliability of Out-of-distribution Image Detection in Neural Networks,41.0,13.0,9.0,2.0,1.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,Accept (Poster),Accepted,6.0,6.0,9.0,7.0,good,ICLR_2018_46_paper.json,2.0,0.0,5.0,1.0,1.0,4.0,2.0,10.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,4.0,36.0,4.0,3.0,27.0,6.0,1.0,79.0,0.0,10.0,4.0,10.0,2.0,0.0,3.0,0.0,2.0,0.0,3.0,0.0,31.0,185.0,1077.0,0.0,97.0,216.0,256.0,304.0,127.0,547c854985629cfa9404a5ba8ca29367b5f8c25f,97.0
ICLR_2018_106_content.json,2018,A Deep Reinforced Model for Abstractive Summarization,37.0,18.0,8.0,4.0,3.0,0.0,2.0,0.0,0.0,4.0,7.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,8.0,7.0,6.0,7.0,good,ICLR_2018_106_paper.json,2.0,0.0,3.0,3.0,3.0,1.0,1.0,8.0,0.0,1.0,0.0,8.0,3.0,0.0,1.0,0.0,4.0,0.0,5.0,43.0,2.0,2.0,12.0,3.0,1.0,30.0,2.0,18.0,3.0,12.0,2.0,1.0,2.0,1.0,0.0,1.0,1.0,3.0,17.0,113.0,1195.0,157.0,223.0,261.0,168.0,139.0,48.0,032274e57f7d8b456bd255fe76b909b2c1d7458e,223.0
ICLR_2018_222_content.json,2018,Word translation without parallel data,50.0,15.0,3.0,3.0,3.0,2.0,0.0,0.0,0.0,5.0,14.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,Accept (Poster),Accepted,9.0,3.0,8.0,6.67,good,ICLR_2018_222_paper.json,1.0,0.0,5.0,2.0,4.0,1.0,2.0,9.0,0.0,3.0,0.0,8.0,6.0,2.0,2.0,0.0,4.0,0.0,3.0,52.0,1.0,1.0,14.0,9.0,2.0,44.0,3.0,20.0,1.0,25.0,0.0,4.0,2.0,2.0,2.0,0.0,0.0,4.0,36.0,170.0,1257.0,49.0,274.0,303.0,180.0,143.0,51.0,562c09c112df56c5696c010d90a815d6018a86c8,274.0
ICLR_2018_176_content.json,2018,Diffusion Convolutional Recurrent Neural Network: Data-Driven Traffic Forecasting,40.0,22.0,7.0,2.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,5.0,4.0,9.0,6.0,good,ICLR_2018_176_paper.json,2.0,1.0,1.0,3.0,0.0,7.0,0.0,1.0,1.0,0.0,0.0,8.0,0.0,1.0,2.0,0.0,0.0,1.0,2.0,30.0,6.0,3.0,18.0,12.0,1.0,27.0,0.0,11.0,2.0,3.0,1.0,0.0,1.0,2.0,2.0,1.0,1.0,3.0,73.0,167.0,1330.0,2.0,6.0,23.0,264.0,497.0,208.0,9ba0186ed40656329c421f55ada7313293e13f17,6.0
ICLR_2018_1_content.json,2018,On the Convergence of Adam and Beyond,11.0,1.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,Accept (Oral),Accepted,9.0,8.0,8.0,8.33,good,ICLR_2018_1_paper.json,0.0,0.0,3.0,2.0,1.0,1.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,6.0,21.0,1.0,1.0,30.0,6.0,0.0,90.0,4.0,14.0,5.0,5.0,1.0,1.0,0.0,3.0,1.0,2.0,4.0,2.0,118.0,288.0,1734.0,8.0,24.0,185.0,382.0,292.0,109.0,c983653841b6987d9959318f074a595783838576,24.0
ICLR_2018_159_content.json,2018,Ensemble Adversarial Training: Attacks and Defenses,49.0,35.0,18.0,7.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,Accept (Poster),Accepted,6.0,6.0,6.0,6.0,good,ICLR_2018_159_paper.json,1.0,1.0,8.0,3.0,1.0,11.0,3.0,6.0,3.0,5.0,0.0,3.0,9.0,0.0,5.0,0.0,2.0,1.0,4.0,66.0,1.0,2.0,50.0,12.0,0.0,69.0,6.0,12.0,5.0,18.0,2.0,2.0,1.0,2.0,2.0,1.0,4.0,1.0,43.0,233.0,1935.0,0.0,0.0,230.0,349.0,319.0,102.0,136dee73f203df2f4831994bf4f0c0a4ad2e764e,0.0
ICLR_2018_74_content.json,2018,Unsupervised Representation Learning by Predicting Image Rotations,34.0,15.0,10.0,0.0,4.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,6.0,6.0,6.0,6.0,good,ICLR_2018_74_paper.json,0.0,0.0,2.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,15.0,0.0,0.0,10.0,6.0,3.0,45.0,2.0,25.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,15.0,128.0,2096.0,0.0,0.0,6.0,110.0,657.0,226.0,aab368284210c1bb917ec2d31b84588e3d2d7eb4,0.0
ICLR_2018_12_content.json,2018,Spectral Normalization for Generative Adversarial Networks,31.0,20.0,2.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Oral),Accepted,7.0,8.0,7.0,7.33,good,ICLR_2018_12_paper.json,4.0,0.0,3.0,0.0,1.0,5.0,5.0,12.0,0.0,4.0,0.0,7.0,2.0,0.0,2.0,0.0,0.0,1.0,6.0,52.0,1.0,5.0,37.0,5.0,1.0,46.0,2.0,21.0,3.0,19.0,1.0,2.0,1.0,5.0,1.0,5.0,3.0,7.0,77.0,242.0,3161.0,1.0,13.0,52.0,137.0,567.0,229.0,84de7d27e2f6160f634a483e8548c499a2cda7fa,13.0
ICLR_2018_296_content.json,2018,mixup: Beyond Empirical Risk Minimization,39.0,20.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,Accept (Poster),Accepted,6.0,7.0,6.0,6.33,good,ICLR_2018_296_paper.json,3.0,0.0,10.0,4.0,3.0,1.0,6.0,9.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,44.0,2.0,0.0,28.0,8.0,0.0,37.0,0.0,14.0,2.0,13.0,1.0,2.0,2.0,1.0,2.0,1.0,1.0,1.0,31.0,146.0,4507.0,0.0,0.0,0.0,0.0,317.0,683.0,4feef0fd284feb1233399b400eb897f59ec92755,0.0
ICLR_2018_19_content.json,2018,Progressive Growing of GANs for Improved Quality Stability and Variation,53.0,35.0,0.0,7.0,5.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,Accept (Oral),Accepted,8.0,1.0,8.0,5.67,good,ICLR_2018_19_paper.json,0.0,0.0,8.0,2.0,3.0,12.0,1.0,5.0,0.0,3.0,0.0,4.0,2.0,1.0,0.0,0.0,1.0,2.0,4.0,48.0,0.0,6.0,27.0,1.0,0.0,44.0,1.0,14.0,4.0,9.0,1.0,2.0,1.0,0.0,3.0,3.0,4.0,5.0,32.0,157.0,4657.0,0.0,0.0,0.0,0.0,607.0,393.0,744fe47157477235032f7bb3777800f9f2f45e52,0.0
ICLR_2018_145_content.json,2018,Towards Deep Learning Models Resistant to Adversarial Attacks,32.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,7.0,6.0,7.0,6.67,good,ICLR_2018_145_paper.json,0.0,1.0,5.0,0.0,2.0,0.0,2.0,3.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,21.0,2.0,1.0,52.0,7.0,2.0,82.0,3.0,21.0,3.0,21.0,4.0,1.0,0.0,1.0,2.0,1.0,2.0,3.0,42.0,250.0,6602.0,0.0,0.0,0.0,0.0,269.0,731.0,7aa38b85fa8cba64d6a4010543f6695dbf5f1386,0.0
ICLR_2018_48_content.json,2018,Graph Attention Networks,42.0,19.0,9.0,5.0,5.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,3.0,Accept (Poster),Accepted,6.0,7.0,5.0,6.0,good,ICLR_2018_48_paper.json,0.0,0.0,3.0,2.0,0.0,2.0,1.0,9.0,1.0,0.0,1.0,8.0,2.0,0.0,0.0,0.0,4.0,0.0,5.0,38.0,1.0,2.0,9.0,5.0,2.0,14.0,2.0,10.0,3.0,12.0,1.0,2.0,0.0,2.0,0.0,0.0,2.0,2.0,35.0,104.0,7414.0,0.0,0.0,0.0,0.0,0.0,1000.0,33998aff64ce51df8dee45989cdca4b6b1329ec4,0.0
ICLR_2019_274_content.json,2019,Learning Self-Imitating Diverse Policies,45.0,18.0,18.0,0.0,12.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,Accept (Poster),Accepted,6.0,8.0,8.0,7.33,good,ICLR_2019_274_paper.json,1.0,0.0,5.0,4.0,0.0,2.0,0.0,4.0,2.0,0.0,0.0,7.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,32.0,2.0,2.0,22.0,22.0,1.0,36.0,8.0,17.0,4.0,10.0,2.0,2.0,2.0,4.0,1.0,0.0,1.0,2.0,58.0,196.0,0.0,1.0,14.0,17.0,10.0,8.0,4.0,653bdfb3c35621ee04ee5d5253dc7e3a422d69e1,17.0
ICLR_2019_330_content.json,2019,Multi-class classification without multi-class labels,48.0,9.0,6.0,3.0,4.0,3.0,1.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,4.0,Accept (Poster),Accepted,6.0,7.0,5.0,6.0,good,ICLR_2019_330_paper.json,1.0,0.0,1.0,2.0,1.0,3.0,3.0,6.0,0.0,2.0,0.0,7.0,0.0,0.0,2.0,0.0,1.0,0.0,5.0,34.0,2.0,2.0,31.0,11.0,0.0,36.0,2.0,15.0,1.0,10.0,1.0,1.0,1.0,1.0,0.0,0.0,4.0,3.0,53.0,174.0,0.0,0.0,11.0,16.0,23.0,30.0,14.0,5761b8de288b7622e94eb5addd6718313860f68b,16.0
ICLR_2019_246_content.json,2019,Mode Normalization Enhanced Recurrent Model for Multi-Modal Semantic Trajectory Prediction,46.0,16.0,0.0,5.0,12.0,2.0,0.0,0.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,Accept (Poster),Accepted,6.0,5.0,6.0,5.67,good,ICLR_2019_246_paper.json,3.0,1.0,5.0,2.0,4.0,1.0,1.0,2.0,2.0,0.0,0.0,3.0,1.0,2.0,0.0,0.0,3.0,0.0,5.0,35.0,0.0,0.0,14.0,5.0,2.0,30.0,3.0,8.0,2.0,3.0,1.0,0.0,4.0,2.0,2.0,1.0,3.0,3.0,19.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122a334ee6eafdf7deb3e32329fe37b3d92fb019,0.0
ICLR_2019_244_content.json,2019,Multi-Agent Dual Learning,38.0,27.0,2.0,1.0,6.0,3.0,3.0,2.0,5.0,4.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,Accept (Poster),Accepted,6.0,6.0,6.0,6.0,good,ICLR_2019_244_paper.json,1.0,0.0,0.0,4.0,2.0,2.0,10.0,12.0,2.0,6.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6.0,48.0,1.0,2.0,7.0,15.0,1.0,26.0,3.0,23.0,4.0,16.0,4.0,0.0,2.0,1.0,4.0,3.0,3.0,4.0,54.0,173.0,1.0,0.0,8.0,12.0,5.0,7.0,2.0,4f00db92bd7c1fd7b41d361c13797b9ff45a5b91,12.0
ICLR_2019_456_content.json,2019,Amortized Bayesian Meta-Learning,34.0,18.0,10.0,2.0,3.0,8.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,Accept (Poster),Accepted,6.0,6.0,5.0,5.67,good,ICLR_2019_456_paper.json,1.0,1.0,1.0,5.0,3.0,7.0,2.0,6.0,1.0,2.0,0.0,5.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,38.0,4.0,1.0,23.0,6.0,2.0,28.0,5.0,7.0,0.0,8.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,30.0,120.0,1.0,0.0,18.0,29.0,34.0,25.0,4.0,2686aef553af3ebd43cb0ea98a538a9435f7dd5f,29.0
ICLR_2019_344_content.json,2019,Phase-Aware Speech Enhancement with Deep Complex U-Net,42.0,20.0,7.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,Accept (Poster),Accepted,6.0,7.0,7.0,6.67,good,ICLR_2019_344_paper.json,1.0,0.0,2.0,2.0,5.0,1.0,1.0,0.0,3.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,26.0,4.0,5.0,23.0,11.0,4.0,33.0,0.0,12.0,3.0,9.0,3.0,3.0,7.0,4.0,5.0,0.0,1.0,0.0,53.0,180.0,2.0,0.0,10.0,32.0,63.0,74.0,22.0,101757dd6c7cb3704a54b25fd8ae0e8c0daee248,32.0
